source,message_type,incoming_message,order_book_str,seconds_into_session,total_orders,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
INFORMED_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 4.0}, {""x"": 1999.0, ""y"": 11.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",19.98,275,46,96,225,45,315923.0,1999.57,1.0,1997.5,-0.46,7020.51,2.25,0.16,0.17,0.0
NOISE_1,ADDED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 4.0}, {""x"": 1999.0, ""y"": 12.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.03,276,46,96,226,45,317920.0,1999.56,1.0,1997.5,-0.46,7064.89,2.25,0.16,0.17,0.0
INFORMED_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 4.0}, {""x"": 1999.0, ""y"": 12.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 21.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.08,277,46,96,227,45,319917.0,1999.55,1.0,1997.5,-0.47,7109.27,2.24,0.16,0.17,0.0
NOISE_1,ADDED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 4.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 21.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.13,278,46,96,228,45,321914.0,1999.54,1.0,1997.5,-0.47,7153.64,2.24,0.16,0.17,0.0
INFORMED_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 4.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 22.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.18,279,46,96,229,45,323911.0,1999.53,1.0,1997.5,-0.47,7198.02,2.23,0.16,0.16,0.0
INFORMED_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 4.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 23.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.23,280,46,96,230,45,325908.0,1999.52,1.0,1997.5,-0.48,7242.4,2.22,0.16,0.16,0.0
INFORMED_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 24.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.27,281,46,96,231,45,327906.0,1999.52,1.0,1997.5,-0.48,7286.8,2.22,0.16,0.16,0.58
INFORMED_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 25.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.33,282,46,96,232,45,329904.0,1999.51,1.0,1997.5,-0.48,7331.2,2.21,0.16,0.16,0.58
INFORMED_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.38,283,46,96,233,45,331902.0,1999.5,1.0,1997.5,-0.49,7375.6,2.21,0.16,0.16,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.49,284,46,96,234,46,333900.0,1999.5,1.0,1997.5,-0.49,7258.7,2.24,0.16,0.16,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.54,285,46,96,235,47,335898.0,1999.49,1.0,1997.5,-0.49,7146.77,2.29,0.16,0.16,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.59,286,46,96,236,48,337896.0,1999.49,1.0,1997.5,-0.49,7039.5,2.33,0.17,0.16,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.64,287,46,96,237,49,339894.0,1999.48,1.0,1997.5,-0.49,6936.61,2.37,0.17,0.16,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.69,288,46,96,238,50,341892.0,1999.48,1.0,1997.5,-0.49,6837.84,2.42,0.17,0.16,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.74,289,46,96,239,51,343890.0,1999.47,1.0,1997.5,-0.49,6742.94,2.46,0.18,0.16,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.78,290,46,96,240,52,345888.0,1999.46,1.0,1997.5,-0.49,6651.69,2.5,0.18,0.16,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.83,291,46,96,241,53,347886.0,1999.46,1.0,1997.5,-0.49,6563.89,2.54,0.18,0.16,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.88,292,46,96,242,54,349884.0,1999.45,1.0,1997.5,-0.49,6479.33,2.59,0.18,0.16,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",20.93,293,46,96,243,55,351882.0,1999.45,1.0,1997.5,-0.49,6397.85,2.63,0.19,0.16,0.0
NOISE_1,FILLED_ORDER,"1998,1,1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 14.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.11,294,46,97,243,56,353880.0,1999.44,1.0,1997.5,-0.49,6319.29,2.65,0.19,0.16,0.0
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 15.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.29,295,46,98,243,56,355878.0,1999.44,1.0,1997.5,-0.47,6354.96,2.63,0.19,0.16,0.0
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 16.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.34,296,46,99,243,56,357876.0,1999.43,1.0,1997.5,-0.46,6390.64,2.62,0.19,0.16,0.0
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 16.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 4.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.39,297,46,99,244,56,359874.0,1999.43,1.0,1997.5,-0.47,6426.32,2.62,0.19,0.15,0.0
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 16.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 6.0}], ""asks"": [{""x"": 1998.0, ""y"": 5.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.44,298,46,99,245,56,361872.0,1999.42,1.0,1997.5,-0.47,6462.0,2.61,0.19,0.15,0.0
NOISE_1,ADDED_ORDER,"1994,1,1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 16.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 7.0}], ""asks"": [{""x"": 1998.0, ""y"": 5.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.51,299,46,100,245,56,363870.0,1999.42,1.0,1997.5,-0.46,6497.68,2.6,0.19,0.15,0.0
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 17.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 7.0}], ""asks"": [{""x"": 1998.0, ""y"": 5.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.62,300,46,101,245,56,365868.0,1999.41,1.0,1997.5,-0.45,6533.36,2.59,0.19,0.15,0.0
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 17.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 7.0}], ""asks"": [{""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.67,301,46,101,246,56,367866.0,1999.41,1.0,1997.5,-0.45,6569.04,2.58,0.19,0.15,0.0
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 17.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 7.0}], ""asks"": [{""x"": 1998.0, ""y"": 7.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.72,302,46,101,247,56,369864.0,1999.4,1.0,1997.5,-0.46,6604.71,2.58,0.19,0.15,0.0
NOISE_1,ADDED_ORDER,"1992,1,1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 17.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 7.0}, {""x"": 1992.0, ""y"": 1.0}], ""asks"": [{""x"": 1998.0, ""y"": 7.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.78,303,46,102,247,56,371862.0,1999.4,1.0,1997.5,-0.45,6640.39,2.57,0.18,0.15,0.0
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 17.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 7.0}, {""x"": 1992.0, ""y"": 1.0}], ""asks"": [{""x"": 1998.0, ""y"": 7.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 26.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.84,304,46,102,248,56,373860.0,1999.39,1.0,1997.5,-0.45,6676.07,2.56,0.18,0.15,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 17.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 7.0}, {""x"": 1993.0, ""y"": 1.0}, {""x"": 1992.0, ""y"": 1.0}], ""asks"": [{""x"": 1998.0, ""y"": 7.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 26.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.9,305,46,103,248,56,375858.0,1999.39,1.0,1997.5,-0.44,6711.75,2.56,0.18,0.15,0.0
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 17.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 7.0}, {""x"": 1993.0, ""y"": 1.0}, {""x"": 1992.0, ""y"": 1.0}], ""asks"": [{""x"": 1998.0, ""y"": 8.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 26.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",21.96,306,46,103,249,56,377856.0,1999.38,1.0,1997.5,-0.45,6747.43,2.55,0.18,0.15,0.0
INFORMED_1,ORDER_CANCELLED,"2002,-1,-1","{""bids"": [{""x"": 1996.0, ""y"": 17.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 7.0}, {""x"": 1993.0, ""y"": 1.0}, {""x"": 1992.0, ""y"": 1.0}], ""asks"": [{""x"": 1998.0, ""y"": 8.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",22.48,306,47,103,250,56,375859.5,1999.37,1.33,1997.33,-0.45,6711.78,2.49,0.18,0.15,0.87
INFORMED_1,FILLED_ORDER,"1996,1,-1","{""bids"": [{""x"": 1996.0, ""y"": 17.0}, {""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 7.0}, {""x"": 1993.0, ""y"": 1.0}, {""x"": 1992.0, ""y"": 1.0}], ""asks"": [{""x"": 1998.0, ""y"": 8.0}, {""x"": 1999.0, ""y"": 13.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 26.0}, {""x"": 2002.0, ""y"": 25.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",22.53,307,47,103,251,57,377856.0,1999.36,1.67,1997.17,-0.45,6629.05,2.53,0.19,0.15,0.87
